quad,class,discipline,status,missing,cells,weight,esc_stack,motors,props,camera,vtx,notes
cinelog-flyfish,cinewhoop,cinematic,active,,,,GEPRC F411 AIO (built-in),,,,,Successor of CineLog30 (migrated to Flyfish30 frame); current build details TBD
Crocodile5 baby,micro,long-range,retired,,4S,252.29g,GEP-F722-35A AIO (built-in),GEP 2004 2550KV,Gemfan 5130,Caddx Air Unit,HD air unit,GEPRC GEP-CB5; RETIRED; sheet size 5in but 2004 motors = 4in class
HDZERO CRUX35,micro,,incomplete,camera,4S,115g,Built-in 20A BLHeli_S 4-in-1,HappyModel EX1404 3500KV,HQProp T3.5x2x3,CruxF405 HD ELRS AIO cam,Onboard HDZero,HDZero Crux35; 113mm
Kronos,5-inch,race,active,,6S,305g,Hobbywing XRotor F722 (45A 4-in-1 ESC),VCI Spark 2207 Pro 2050Kv,Hurricane MCK 51466 V2,Runcam HDZero Nano 90,HDZero Race V3 HD,"OpenRacer / KRONOS racing frame, Tattu 6S 1400mAh. Motor replaced 2026-07-20 after a rear-corner desync/crash under load (see flights); bench-fine at 0% DShot error, fault only under aero load."
LS-Ultra,5-inch,race,active,,6S,270g,T-Motor Mini F45A 6S 4-in-1 (AM32),Five33 2207 Champion Ed. 2070KV,Gemfan Fury 5128,Runcam HDZero Nano 90,HDZero Race V3,Five33 Lightswitch V2 Ultra; sheet FC=Foxeer Mini F722 but dump board=TMOTORF7 - verify
LS-Ultra HD,5-inch,race,active,,,,,HeadsUp RC (MR-30 connectors),,HDZero (upgraded lens),HDZero,Five33 Lightswitch V2 Ultra - HDZero build on Halo AIO (H743); ELRS 2.4G; upgraded camera lens; sister to LS-Ultra. esc/props/weight/cells still TBD
QAS JB,5-inch,freestyle,active,,4S,sub-250g,35A AM32 3-6S,XILO Stealth 1404 4500KV,HQProp,Lumenier LUX HD AIO G4,,"Lumenier QAV-S 2, JB Special Edition. User: 5in freestyle frame; sheet lists a 3in / 1404 build (may be outdated)"
XILOF4,5-inch,freestyle,retired,,6S,,XILO Stax 45A BLHeli_32 4-in-1,XILO Stealth 2206 1700KV (6S),Lumenier 5x5.3x3 Gate Breaker,RunCam HDZero Nano 90,HDZero Freestyle VTX,XILO Phreakstyle Slam; JB Edition. Sheet name: Joshua Bardwell Edition - Bundle
XILOF4-2,5-inch,freestyle,active,,,,,,,,,"Sheet name: Joshua Bardwell Edition Pre-Built (newer of the two). Second XILOF4 freestyle build (BF 4.5.1), very similar to XILOF4 (Bundle); specs assumed same — confirm/fill in. No craft_name set, tracked by filename label"
FLYWOOF7NANO,micro,long-range,active,,4S 850mAh,<250g,Goku F745 16x16 stack (built-in),NIN 1404 V2 2750KV,Gemfan 4024,Caddx Polar / Nebula Pro,Caddx Vista,Flywoo Explorer LR4 V2 HD; 4in; class corrected 5-inch -> micro (4in LR)
SPEEDYBEEF405MINI,micro,,broken,,3-4S (850mAh 4S),,SpeedyBee F405 Mini (20x20),e.g. EMAX ECO 1404 3700KV,3in,Caddx Vista,Caddx Vista (DJI HD),Massive Droner 3in HD (sheet Racing frames/retire); 3in HD micro; no craft_name in dump; board=SPEEDYBEEF405MINI; BF 4.3.2; motors/props per sheet options - verify
